Y,L,K
20692.7999999797,7272.10000001524,51081.0000005744
400.900000000616,170.099999999691,949.100000003372
2367.70000000247,749.299999999801,1753.30000000686
2138.89999999697,631.399999997543,1918.10000000452
2064.69999999827,820.099999998059,1748.60000000561
5458.30000001928,2897.3,8965.49999997831
180.300000000131,112.299999999506,690.899999996718
1096.50000000225,468.500000000713,733.30000000018
1506.70000000415,697.799999998134,2220.49999999521
1549.09999999641,238.899999999578,2331.80000000188
45.200000000082,13.400000000042,254.300000000489
147.700000000393,48.8999999999596,371.299999998873
1794.30000000247,706.099999998375,3699.299999983
661.800000001646,267.500000001053,1382.40000000028
1954.90000000767,465.700000000777,2034.00000000304
2362.00000000636,721.900000003526,2550.40000001046
2701.59999999633,981.100000000642,6236.10000000277
2051.20000000748,840.299999996494,2294.70000000934
178.700000000825,31.5999999999094,314.799999998977
1449.40000000698,549.000000000257,1731.00000000656
6018.79999997157,1952.30000000242,5140.00000000405
3579.30000000048,1599.89999999253,3104.90000000065
437.800000000541,209.299999999591,521.400000000312
881.69999999737,441.599999998725,759.400000001745
1565.39999999884,585.7999999978711,1345.90000000044
1268.89999999635,501.999999999131,1133.600000004
