yearweek;Sales_volume;Price;Discount_rate;Product_linewidth;Distribution_intensity;TV_spend;Print_spend;Online_spend;Socialmedia_spend;Competitor_price;Competitor_advertising_spend
201301;251037;3.39;0.07;11;89;13228;4825;3298;1104;4.28;22539
201302;224574;3.45;0.18;9;70;13280;5833;12675;15821;3.51;22607
201303;208924;3.81;0.11;8;149;1307;2423;8251;7926;4.05;21811
201304;259944;3.51;0.29;12;103;10021;8616;9875;8503;4.44;25517
201305;224021;3.53;0.22;9;108;18150;4747;1081;2228;4.15;31311
201306;239785;3.84;0.16;11;106;7598;3662;11925;11530;4.31;19879
201307;234286;3.59;0;10;89;12264;4770;7366;14358;2.6;24505
201308;216244;3.25;0.15;8;66;10717;5229;11869;13111;3.06;22587
201309;256545;3.36;0.12;11;108;12785;9911;9044;1095;3.99;32066
201310;217366;3.41;0.14;10;37;8640;1668;4873;2838;3.24;34639
201311;258926;3.74;0.03;13;57;6759;12377;11666;7391;3.42;27504
201312;252624;3.57;0.2;10;68;10360;2680;12975;9787;4.39;25332
201313;210590;3.58;0.05;9;68;11039;5524;10272;4824;3.76;31831
201314;261152;3.52;0.13;11;103;9073;1174;12836;3566;3.72;22692
201315;215459;3.39;0.19;8;148;10157;3037;7680;7919;3.58;24716
201316;203695;3.86;0.07;8;55;12057;7195;16424;3229;2.9;30251
201317;265598;3.6;0.21;11;113;6119;6516;8210;15174;2.76;25529
201318;254495;3.11;0.02;9;127;15698;6232;7102;302;3.59;22623
201319;246520;3.64;0.13;10;70;21004;3600;15208;9035;3.88;25925
201320;244486;3.41;0.2;10;98;17386;531;15574;985;3.04;22762
201321;216740;3.29;0.23;9;125;7728;1782;13403;5023;2.8;34350
201322;192128;3.46;0.12;6;92;886;4311;11103;12937;4.34;23084
201323;264162;3.29;0.2;11;93;10271;6865;17974;11487;3.95;29704
201324;263371;3.35;0.03;12;109;14401;7512;4947;1401;3.94;25006
201325;214634;3.37;0.14;7;98;13891;4091;15689;1096;4.16;31652
201326;266211;3.16;0.04;13;83;3851;4545;18572;7232;3.98;29654
201327;216594;3.67;0.27;11;96;4434;4511;10273;3188;3.17;21756
201328;291632;3.53;0.34;13;156;10669;5174;12929;8623;4.33;26410
201329;225331;3.27;0.26;8;126;13130;9611;13049;3064;3.06;24271
201330;216864;3.75;0.15;10;73;14365;2820;15968;560;3.46;27514
201331;235528;3.59;0.15;10;63;14082;4386;5706;5279;3.87;24768
201332;245112;3.44;0;12;89;5160;5236;14479;2103;3.84;27352
201333;233944;3.68;0.23;9;140;3437;985;1455;11347;3.99;24415
201334;228501;3.68;0.13;10;109;63;2237;20385;5661;4.14;29778
201335;184416;3.66;0.08;6;79;12525;5601;7143;6849;3.3;26566
201336;221257;3.64;0.01;8;126;14141;6281;8419;12522;3.06;18421
201337;235371;3.61;0.12;10;96;11679;8420;11294;14431;3.12;24896
201338;217235;3.49;0.07;9;66;4704;3603;3748;6788;3.99;23317
201339;235502;3.44;0.11;10;114;17839;9362;8686;8333;3.47;30582
201340;222166;3.42;0.03;9;146;8149;2406;10307;12236;3.91;19242
201341;259399;3.36;0.32;11;113;18895;211;8300;6302;4.29;14775
201342;267229;3.46;0.15;12;106;12757;838;20131;2825;3.36;27338
201343;202848;3.25;0.26;8;80;15952;8312;1066;10977;4.16;29710
201344;201666;3.93;0.11;9;117;11653;5915;9473;901;3.38;27265
201345;261466;3.74;0.1;13;68;9677;4609;15894;6019;4.01;31764
201346;177899;3.28;0.08;6;50;4937;4119;5819;5391;3.72;29510
201347;233690;3.42;0.03;9;99;7207;9759;9305;4909;3.27;20348
201348;288693;3.41;0.3;14;99;9764;8603;19716;4014;4.17;29653
201349;285821;3.66;0.01;14;171;11410;1989;663;4652;4.06;22056
201350;226240;3.48;0.18;10;64;9834;827;5982;12065;3.27;30525
201351;221058;3.55;0.23;8;105;9110;8256;4008;5125;3.72;29964
201352;266078;3.49;0.17;10;124;10917;6682;13148;4524;4.96;24751
201401;206430;3.49;0.06;9;132;7378;3467;5669;4335;3.32;30340
201402;254281;3.77;0.24;13;100;7320;6189;12339;3501;3.62;23661
201403;219666;3.45;0.17;8;78;2721;1070;6771;7584;4.4;30055
201404;218981;3.8;0.04;11;98;14231;3005;9237;9371;3.14;13468
201405;252948;3.19;0.01;11;158;10235;6305;14281;12795;4.89;19743
201406;212494;3.62;0.36;8;114;9582;4781;10685;736;3.37;25738
201407;225325;3.52;0.08;12;39;6295;1154;296;8581;3.44;22447
201408;228560;3.54;0.04;9;143;8761;8046;7321;6387;3.68;11660
201409;265511;3.58;0.2;11;116;4566;8489;13568;8141;4.24;20824
201410;283228;3.4;0.18;12;99;4754;2180;19301;2873;5.32;33070
201411;219518;3.43;0.01;8;99;405;4444;4426;7182;3.94;18956
201412;255197;3.3;0.04;12;96;14908;7192;8857;2386;4.01;25835
201413;226118;3.29;0.14;9;108;10630;7591;9592;9639;3.01;22531
201414;241995;3.56;0.26;11;85;4416;3414;6337;3215;3.77;25092
201415;206996;3.59;0.21;10;108;15819;2364;3087;7254;2.52;24113
201416;214657;3.51;0.1;9;72;13123;6035;19194;1509;3.57;24320
201417;271946;3.68;0.07;11;106;13712;748;17392;8308;4.43;24387
201418;224303;3.91;0.18;8;133;8871;2150;2966;11431;3.6;14115
201419;227824;3.4;0.17;10;115;7886;7321;580;10065;3.67;25003
201420;286325;3.04;0.21;12;131;9510;111;8613;11215;3.72;25642
201421;189629;3.7;0.11;6;67;12023;1398;12152;1576;3.64;27062
201422;207759;3.36;0.24;7;102;14000;4278;9356;6323;3.75;31836
201423;225379;3.36;0.07;8;119;17947;4094;15646;6721;2.94;25184
201424;216480;3.71;0.12;7;68;7455;262;8767;9881;3.46;26354
201425;270116;3.44;0.22;11;147;4922;6528;4172;6329;3.53;17862
201426;240298;3.26;0.25;8;69;10504;1936;17599;6187;3.98;25498
201427;223747;3.54;0.04;6;105;25111;4526;8830;13713;3.8;17223
201428;245305;3.47;0.16;9;105;7857;4410;8580;11364;3.32;34992
201429;233037;3.5;0.21;9;104;15728;7090;8684;26;4.12;23215
201430;256445;3.58;0;12;94;8785;4802;10280;5462;4.31;26761
201431;214774;3.43;0.2;8;113;7607;4597;1593;3031;3.06;27207
201432;260808;3.63;0.07;12;69;6448;9964;13416;18886;3.79;18463
201433;230491;3.46;0.25;11;61;8944;6116;13606;5023;3.33;27334
201434;252380;3.57;0.2;11;80;18209;6871;13146;11592;3.4;19636
201435;209283;3.72;0.23;8;98;11509;6425;7944;7385;3.91;27293
201436;291572;3.59;0.16;14;138;12437;6715;10497;7435;4.12;21906
201437;263306;3.43;0.24;10;148;14194;9007;2825;8981;3.89;21600
201438;192802;3.73;0.29;6;110;20359;4829;11799;6429;3.43;27071
201439;251090;3.7;0.35;10;111;13878;5729;5915;10332;4.26;26832
201440;205250;3.61;0.15;6;93;2864;10909;16584;9239;4.22;23755
201441;202365;3.55;0.07;9;101;4832;3410;5371;260;3.21;21318
201442;217723;3.37;0.15;9;58;2053;8873;295;4778;3.86;25970
201443;241279;3.77;0.17;11;109;4243;3179;10863;4907;3.12;24756
201444;255067;3.38;0.13;12;84;16454;10130;1847;4976;4.43;29798
201445;244293;3.94;0.21;9;110;7531;3001;5361;11261;3.84;21840
201446;248188;3.81;0.25;12;90;11975;2557;14020;12948;4.23;24385
201447;268930;3.45;0.1;13;80;15908;8109;19362;3313;3.89;36354
201448;216604;3.29;0.12;8;93;7441;7895;8687;9166;3.65;18580
201449;228145;3.36;0.19;9;89;9325;6655;14858;2321;4.08;26586
201450;242634;3.55;0.09;11;133;11751;5820;3113;4772;3.15;27053
201451;259181;3.45;0.16;10;106;11129;5726;18653;8194;2.98;22756
201452;225903;3.43;0.05;11;113;6128;11164;9975;6244;3.38;21452
201501;263764;3.31;0.04;13;63;13654;702;6101;4278;3.83;17714
201502;241158;3.49;0.02;11;145;12728;2041;11988;1970;3.49;17912
201503;258841;3.34;0.06;12;105;8558;1163;5954;5753;3.47;23680
201504;238312;3.17;0.08;11;74;3888;7882;10252;7210;4.16;31264
201505;258534;3.42;0.19;11;109;13167;4263;10509;9249;3.45;25269
201506;255924;3.68;0.25;11;126;17138;4610;15846;3497;4.19;32729
201507;249200;3.38;0.08;13;58;16903;10350;7167;9347;3.31;21989
201508;204229;3.62;0.05;8;151;14363;3263;8123;2345;3.57;27893
201509;201299;3.18;0.05;8;95;7584;11068;10620;4816;3.29;25622
201510;247932;3.49;0.11;11;134;7343;772;14487;8802;3.49;26813
201511;232176;3.6;0.13;10;102;7062;8954;19478;4230;3.12;26027
201512;241513;3.56;0.2;10;90;7942;5969;17911;3882;3.92;28889
201513;237505;3.52;0.12;11;45;13546;3834;14801;6811;4.29;24961
201514;258385;3.37;0.06;12;67;11282;4481;485;7142;3.84;29843
201515;230797;3.33;0.14;9;99;718;9017;14737;10738;4.56;27451
201516;234772;3.3;0.27;9;125;697;10111;13767;6066;2.88;24952
201517;219163;3.52;0.27;10;44;9886;35;6511;197;3.32;24436
201518;276861;3.31;0.07;12;141;10750;15263;7175;4377;3.96;18617
201519;251030;3.4;0;11;142;1537;12734;3154;4478;4.02;21757
201520;254477;3.45;0.4;13;66;5918;3424;9937;3271;3.86;23683
201521;234895;3.87;0.13;10;114;10138;4807;10453;8288;4.57;29678
201522;251096;3.37;0.14;12;69;17309;3009;1232;17007;4.54;28957
201523;251763;3.55;0.19;12;96;64;4721;2093;10177;2.97;20969
201524;247028;3.52;0.01;11;128;3723;7220;10872;6381;3.49;22618
201525;228787;3.31;0.08;11;126;4598;5310;4866;9015;2.98;33686
201526;227809;3.49;0;9;75;10877;5576;8504;12771;3.18;17937
201527;237106;3.79;0.08;10;88;11654;9436;15039;5763;3.82;25897
201528;200542;3.59;0.16;10;71;8397;1612;7870;9658;3.88;26388
201529;243843;3.51;0.01;10;110;1938;3526;10635;9248;3.31;22491
201530;252605;3.42;0.21;12;53;6847;5433;13079;6509;3.85;18138
201531;185721;3.09;0.18;10;21;7198;2651;4377;7226;3.34;23032
201532;233319;3.73;0.06;10;144;8987;8183;16213;9608;3.82;38443
201533;243126;3.21;0.17;9;168;18114;3663;14585;6895;3.76;24451
201534;229322;3.65;0.22;10;86;6616;3712;16365;5642;3.56;23884
201535;213083;3.88;0.26;10;123;10381;8567;7869;4624;3.22;25897
201536;169965;3.21;0.13;5;100;6473;7503;2678;8164;3.47;19156
201537;237813;3.64;0.14;7;144;3799;4549;12556;6780;3.95;28756
201538;242692;3.45;0.14;10;117;13180;4017;13093;5513;3.45;28597
201539;244177;3.19;0.29;9;106;4747;656;22702;7706;3.54;23259
201540;200626;3.2;0.26;8;46;23676;2908;18597;3908;3.17;25297
201541;200605;3.18;0.23;6;132;10463;12795;7676;3790;3.48;22475
201542;212499;3.39;0.12;9;89;10301;4888;4966;12494;3.69;28449
201543;238932;3.21;0.19;11;58;9667;7740;13105;3475;3.34;16706
201544;284903;3.64;0.19;14;94;19218;4446;19966;8263;3.51;23889
201545;242611;3.92;0.05;10;96;13320;6829;4084;3126;3.15;28117
201546;269715;3.24;0.02;13;132;8745;4842;6097;6078;4.07;33437
201547;243670;3.66;0.21;10;65;4169;9092;18738;8561;4.8;20457
201548;218647;3.65;0;10;83;4806;3489;19186;2962;3.49;19407
201549;258571;3.57;0.15;11;145;6075;127;10973;9380;3.93;24459
201550;226033;3.3;0.18;8;141;16075;7696;1899;7876;4.49;24712
201551;228030;3.48;0.21;10;135;9055;4287;7287;5734;3.51;28790
201552;268078;3.44;0.17;12;150;6214;9390;15837;7982;3.51;24428
201601;229071;3.61;0.08;9;106;13960;5373;20769;7300;4.02;22130
201602;208965;3.43;0.25;9;83;16726;9361;9921;3641;3.22;34450
201603;214149;3.7;0.32;8;117;6527;6051;6843;1412;3.61;23354
201604;260351;3.43;0.24;11;132;7775;3953;11526;7425;3.42;29404
201605;254018;3.71;0.04;11;172;11726;7177;10724;2981;3.22;28722
201606;228388;3.29;0.29;11;41;9976;3622;5453;6859;3.91;22801
201607;216791;3.25;0.14;8;108;12032;10054;12959;408;3.63;33312
201608;243221;4.15;0.2;10;120;18571;5440;16952;3284;4.78;19221
201609;204971;3.42;0.21;8;98;9698;1090;10066;8088;2.28;20311
201610;237176;3.56;0.14;10;53;8596;3583;13129;11181;4.02;30836
201611;256716;3.63;0.14;13;122;12427;103;11260;7677;3.29;17213
201612;225649;3.4;0.25;9;77;9753;1535;12308;3022;3.56;28187
201613;235203;3.6;0.22;11;115;13139;5178;8932;5339;3.16;25987
201614;250483;3.57;0.25;9;127;8880;6944;15989;11375;3.99;28697
201615;235455;3.46;0.39;9;139;12218;2716;11159;9075;4.38;28907
201616;236857;3.51;0.22;11;53;2181;1013;7486;10148;3.94;21672
201617;250777;3.49;0.17;9;132;10070;3194;13152;10987;3.24;21578
201618;207232;3.93;0.07;7;77;7419;348;14786;8510;4.51;29071
201619;246759;3.35;0.42;13;61;4047;7109;9628;11438;3.62;29442
201620;268276;3.28;0.1;11;139;7935;6724;3391;3107;3.79;19432
201621;237542;3.51;0.39;9;134;11860;214;18181;8199;3.68;18841
201622;183547;3.56;0.19;6;93;10462;3128;6247;5642;3.59;19627
201623;301629;3.59;0.3;14;123;13467;8142;8254;7807;3.74;24926
201624;320929;3.41;0.14;17;74;14704;4496;18093;12302;3.18;24895
201625;264384;3.29;0.2;10;95;14142;5029;510;9015;4.28;36638
201626;276251;3.75;0.17;12;97;8378;6252;4467;4481;4.02;27688
201627;258479;3.43;0.13;12;92;3359;6881;6253;5599;3.74;24245
201628;231645;3.33;0.14;9;122;8598;8619;3436;3195;4.17;22360
201629;235406;3.45;0.25;9;146;15848;7318;15516;6641;3.09;22325
201630;190432;3.46;0.13;7;86;9393;867;16322;5002;4.24;21901
201631;244939;3.72;0.05;9;99;1814;3913;12504;10166;3.81;19529
201632;255476;3.52;0.13;11;149;12457;5907;7803;5029;3.95;25874
201633;237065;3.65;0.2;9;90;11409;4673;7882;9841;3.47;9054
201634;197429;3.4;0.21;10;22;7997;1537;7160;9883;3.31;19153
201635;218063;3.54;0.21;10;115;10867;2726;7376;5259;3.43;29958
201636;209014;3.44;0.02;6;73;16847;8044;12414;12706;4.22;25746
201637;253462;3.52;0.19;12;70;16496;5474;14546;7108;4.25;27773
201638;217340;3.32;0.25;7;143;7719;582;7717;4389;4.48;22052
201639;243889;3.24;0.28;10;173;10053;5648;11595;7298;3.67;32048
201640;188286;3.9;0.13;9;69;2730;4524;1929;3036;3.32;23513
201641;255436;3.62;0.12;10;131;6361;7016;10379;9604;4.44;27937
201642;254679;3.25;0.3;13;97;20041;11320;5608;3419;2.92;25068
201643;245616;3.38;0.02;9;104;17490;452;15493;12172;3.62;27395
201644;251142;3.26;0.11;8;137;8854;3485;15929;1297;4;22793
201645;188559;3.94;0.2;7;106;6538;4584;982;2550;3.12;31220
201646;202264;3.76;0.01;8;74;3167;1409;14612;5647;2.92;22412
201647;219116;3.45;0.18;8;86;20630;4906;7171;4197;3.94;39300
201648;276535;3.61;0.34;11;121;10573;3220;9180;12388;4.51;24191
201649;181398;3.42;0.15;8;30;7030;11707;14493;6758;3.34;25631
201650;247204;3.4;0.12;11;133;15390;3754;13446;8419;3.36;21899
201651;218188;3.34;0.2;10;53;4502;9465;5905;9829;3.23;28665
201652;218664;3.38;0.12;7;101;13633;8024;11600;7612;4.44;25944
201701;201077;3.83;0.23;8;94;17204;7205;7665;10844;3.35;28177
201702;246131;3.49;0.24;12;139;8949;5440;16259;8759;3.28;28566
201703;247496;3.52;0.15;12;106;17256;2868;2143;9793;3.3;21156
201704;286490;3.55;0.03;14;103;13208;8317;14099;1056;3.41;29129
201705;253741;3.75;0.02;10;121;6606;2343;16955;2495;3.4;19051
201706;201845;3.4;0.09;7;75;12872;7084;3048;1906;4;25767
201707;200282;3.3;0.23;8;94;6477;6208;13239;5987;3.85;29563
201708;261405;3.84;0.05;11;135;7330;8229;8185;12727;3.94;17043
201709;268638;3.41;0.04;14;121;13872;3210;10551;3086;3.38;22793
201710;227732;3.36;0.08;10;62;7622;3257;8650;8260;4.06;22985
201711;258693;3.25;0.19;12;119;9878;5906;13460;8764;2.18;14688
201712;273306;3.24;0.06;12;59;15095;5917;14641;7954;4.26;23987
201713;212162;3.39;0.24;8;82;3972;9122;12966;5863;3.8;32038
201714;239234;3.62;0.18;10;136;17976;6456;9469;4527;3.5;17963
201715;256921;3.72;0.13;13;32;20210;5435;7879;4453;3.94;19503
201716;246597;3.64;0.23;12;47;13072;7528;9298;7070;3.09;23035
201717;268115;3.43;0.19;11;139;12110;3369;8864;12199;3.38;24703
201718;251744;3.51;0.11;11;76;7518;8279;11025;3826;3.75;25525
201719;229906;3.36;0.17;9;137;12455;1932;5877;6510;2.92;25945
201720;202066;3.36;0.21;7;95;7490;6014;12923;7397;3.68;23609
201721;268736;3.68;0.19;13;113;11441;121;5009;10166;3.68;36796
201722;189354;3.3;0.08;7;124;6567;5739;2579;6075;3.56;22762
201723;220688;3.89;0.24;8;80;13942;296;11289;9551;3.05;18323
201724;257980;3.48;0.27;11;91;13457;4306;12076;1013;4.28;17176
201725;213694;3.54;0.18;7;88;16215;272;15127;9874;2.96;24003
201726;243680;3.35;0.16;9;184;19911;3081;13630;7385;2.96;22302
201727;178050;3.39;0.14;8;104;6768;2671;11099;2617;3.41;30248
201728;249963;3.24;0.37;11;114;14831;6664;13458;2321;4.47;24064
201729;238396;3.46;0.18;11;90;2864;3254;5098;5539;3.75;25396
201730;232783;3.58;0.13;11;93;7713;2694;4297;9675;3.83;16912
201731;253523;3.56;0.1;11;141;14727;8665;3923;8276;3.59;23800
201732;227550;3.34;0.01;11;90;6308;10008;10224;5543;3.84;23641
201733;252055;3.34;0.14;11;101;11728;8280;13307;7200;4.02;17985
201734;191658;3.4;0.17;6;111;5498;526;14532;7624;4.05;20435
201735;226851;3.8;0.18;10;87;8148;8830;17419;3990;4.39;20634
201736;235607;3.27;0.23;10;159;9796;1314;11646;7218;3.31;29136
201737;240865;3.46;0.13;11;57;6938;4784;9359;7449;3.62;27790
201738;210392;3.88;0.27;8;160;271;7203;6694;4109;3.91;28472
201739;222870;3.48;0.06;9;89;11215;4358;11270;7793;4.11;32029
201740;241629;3.23;0.03;8;141;12375;4549;9678;8242;3.53;23393
201741;237827;3.37;0.03;12;40;10684;5376;8374;9105;4.03;30915
201742;273647;3.6;0.22;13;129;7556;6284;6615;9844;3.43;23671
201743;252880;3.42;0.14;12;126;14501;6234;4971;8641;3.53;30781
201744;220349;3.39;0.23;8;62;15388;179;5085;8206;4.21;18735
201745;218369;3.43;0.12;11;77;1868;4473;17344;6618;2.76;21979
201746;262022;3.52;0.09;12;106;15623;5861;11253;8795;3.81;29567
201747;243700;3.82;0.11;10;134;1102;6772;7850;1923;4.16;33287
201748;226277;3.48;0.04;9;77;8277;4048;2104;9617;3.53;24806
201749;208663;3.72;0.03;8;93;4454;2892;10964;4860;4.01;23344
201750;207679;3.63;0.01;9;147;6849;897;7513;16350;3.35;28130
201751;255230;3.48;0.26;11;66;16584;2814;9571;4615;3.79;24397
201752;226213;3.19;0.09;9;128;12673;4635;8964;4551;3.7;25068
201801;253851;3.4;0.23;10;113;12469;3094;13880;12488;3.69;26261
201802;226245;3.4;0.3;13;67;390;6784;9657;4605;3.06;30448
201803;236171;3.51;0.13;11;80;10982;6103;9110;9372;3.62;19672
201804;288226;3.76;0.18;13;123;13144;174;21864;7903;3.29;22794
201805;211085;3.96;0.03;7;107;14305;5952;15436;11385;3.52;28002
201806;233307;3.81;0.07;9;143;5134;6625;10650;3387;4.21;14281
201807;230016;3.47;0.16;10;82;14688;4216;6344;2244;3.42;31477
201808;223137;3.15;0.18;11;49;3024;4921;15896;11260;3.68;21757
201809;218895;3.42;0.07;8;131;18694;3703;5337;3166;3.75;19778
201810;247382;3.52;0.42;12;82;6007;4120;9760;865;3.61;25838
201811;263023;3.67;0.1;11;104;13825;1979;14263;10112;4.1;36169
201812;242708;3.69;0.16;11;152;11590;6276;7943;6739;3.68;21639
201813;248435;3.64;0.21;11;92;4682;1326;8164;16113;3.78;17527
201814;257269;3.22;0.15;10;146;15721;3229;12202;8374;3.25;24334
201815;280022;3.67;0.09;12;67;10167;2259;10697;5588;3.51;30851
201816;267429;3.41;0.25;11;128;14092;2387;8754;4491;3.38;23614
201817;225486;3.53;0.31;10;107;11091;3894;8953;13738;3.94;27999
201818;256104;3.51;0.15;12;78;14342;3544;11254;2140;4.28;30783
201819;241638;3.59;0.21;11;62;10108;2900;12334;9468;3.47;16431
201820;254868;3.5;0.14;11;102;15576;4240;16471;9247;2.59;28000
201821;218236;3.17;0.25;9;108;8239;245;7904;4709;3.28;22415
201822;284731;3.65;0.03;13;108;12636;5333;16583;13143;3.23;24702
201823;234711;3.58;0.38;10;116;11893;6896;2674;4009;4.29;36225
201824;273098;3.45;0.09;12;86;14219;1151;6775;6922;3.77;26261
