yearweek;Sales_volume;Price;Discount_rate;Product_linewidth;Distribution_intensity;TV_spend;Print_spend;Online_spend;Socialmedia_spend;Competitor_price;Competitor_advertising_spend
201825;260174;3.52;0;10;85;6895;761;3235;8551;4.48;29054
201826;258167;3.53;0.11;9;107;10888;11696;11547;16293;3.9;20052
201827;259486;3.54;0.16;12;84;7099;5719;12104;9461;2.93;27151
201828;246215;3.83;0.31;7;137;14543;5160;3170;13926;3.95;24382
201829;228739;3.46;0.24;11;105;6817;4404;10239;4086;3.33;23840
201830;216997;3.53;0.16;11;82;18661;6478;5431;18;3.7;27790
201831;172993;3.73;0.01;5;46;13952;5112;12469;10557;3.65;17479
201832;209181;3.71;0.06;11;81;9931;3362;2225;486;3.63;31953
201833;190648;3.73;0.13;6;161;16031;3703;14324;1631;3.53;36413
201834;254485;3.38;0.41;11;83;9577;3967;9778;9443;4.66;22794
201835;215705;3.9;0.04;9;75;12816;4041;4820;6777;4.45;27594
201836;233127;3.51;0.26;9;120;12641;2745;9585;10388;3.26;35269
201837;228402;3.87;0.1;10;113;12115;8222;8672;12733;3.8;20590
201838;270984;3.23;0.32;13;123;7016;5281;8178;10651;4.28;25236
201839;204958;3.5;0.04;9;92;3746;2681;2513;8529;4.25;36543
201840;240642;3.75;0.16;11;134;1592;6774;7074;9208;3.25;20374
201841;261113;3.36;0.04;11;65;7719;6051;9133;7579;4.4;29777
201842;215765;3.35;0.24;8;99;13414;4587;2584;13834;3.35;27368
201843;204912;3.31;0.3;7;79;8805;6203;11512;7210;3.76;23184
201844;213422;3.29;0.35;6;120;3983;2281;16866;10229;3.78;26809
201845;231186;3.41;0.23;11;104;20782;4403;13910;3240;2.74;23339
201846;249562;3.57;0.33;10;133;13510;2003;6007;7157;3.63;28802
201847;275956;3.1;0.27;14;162;19733;1449;6716;991;2.65;22452
201848;231982;3.54;0.14;11;104;16065;4006;7672;7555;2.72;16214
201849;249406;3.75;0.2;12;84;6943;5504;13029;1047;3.86;29066
201850;250088;3.91;0.05;13;75;7940;2261;9802;6469;3.87;30662
201851;216006;3.76;0.13;9;92;2797;4475;5275;6040;4.19;25558
201852;244724;3.65;0.27;11;98;13702;491;2440;10888;3.89;20849
201901;282876;3.15;0.2;12;160;18118;3660;12796;4431;3.36;22587
201902;239613;3.38;0.2;13;66;5398;8512;4780;4343;3.3;18414
201903;250548;3.43;0.05;12;67;3989;1546;12485;892;4.1;18063
201904;250040;3.64;0.09;11;88;14413;1421;10365;9482;4.43;30662
201905;221902;3.48;0.07;8;118;2418;4340;13609;11355;4.1;14707
201906;253996;3.25;0.19;11;125;19608;6604;15471;6096;3.81;27793
201907;230740;3.84;0.05;11;73;12861;8708;2884;12921;3.67;23079
201908;249629;3.68;0.21;11;104;1426;12961;15112;5361;4.51;18372
201909;240487;3.55;0.04;11;99;11775;7403;13439;2991;2.45;23837
201910;237630;3.74;0.33;10;136;10526;7014;8463;7917;4.2;24055
201911;258153;3.23;0.2;10;133;2342;11084;9901;9745;3.62;31012
201912;225895;3.63;0.08;11;91;9791;4097;12442;1026;3.14;36994
201913;225798;3.4;0.17;10;101;7064;4360;13303;457;4.12;34115
201914;199749;3.64;0.11;8;120;5564;5760;1430;7186;3.21;33135
201915;222054;3.49;0.19;9;50;11194;740;17294;8922;3.87;33079
201916;214280;3.63;0.17;7;91;14254;506;2961;2378;3.79;29644
201917;210148;3.77;0.05;8;117;18635;10420;406;175;3.77;22727
201918;223403;3.5;0.07;10;84;3163;3275;14771;8231;2.77;25856
201919;199409;3.7;0.18;6;98;13718;3626;2442;10555;3.78;17347
201920;205275;3.26;0.31;7;99;5238;2021;8879;5476;3.45;21111
201921;247178;3.36;0.26;12;78;15782;5432;3267;11802;3.35;20635
201922;213946;3.8;0.09;9;70;11729;6773;1027;4545;3.11;19549
201923;178907;3.58;0.23;6;94;17225;4314;7789;6333;3.13;32063
201924;228815;3.09;0.15;10;90;2586;5044;13236;12399;3.28;27500
201925;281119;3.23;0.18;13;125;12473;7854;11579;6674;4.32;26323
201926;256456;3.46;0.18;11;146;11476;4968;6788;7103;4.05;24943
201927;249081;3.67;0.41;11;100;15239;3316;9921;3401;3.84;29930
201928;250812;3.48;0.03;12;112;8844;4818;9507;7268;4.56;29423
201929;213251;3.62;0.16;8;98;15720;2473;9882;4423;4.51;20476
201930;232904;3.69;0.03;11;118;7775;5306;7770;198;4.15;14981
201931;223947;3.83;0.21;9;107;7854;2306;11805;3118;3.11;19108
201932;249454;3.51;0.26;10;107;10127;9182;4586;6045;4.42;22526
201933;262999;3.49;0.29;14;133;4654;2460;11888;7655;3.6;24984
201934;246034;3.15;0.04;12;70;7717;6204;8303;11272;3.58;32517
201935;245248;3.52;0.19;12;143;15550;3536;8322;7154;3.82;28174
201936;212464;3.39;0.31;8;110;18259;10961;13529;6490;3.73;28427
201937;206864;3.31;0.11;8;105;15571;4297;7862;11425;3.45;29052
201938;273436;3.46;0.13;15;83;7876;6446;5073;16660;4.04;24348
201939;202125;3.7;0.15;8;95;11592;6161;3985;6658;3.46;19630
201940;243705;3.1;0.19;10;111;10492;5743;13345;11712;3.42;20512
201941;232758;3.41;0.22;12;38;3705;6554;1666;8945;3.57;18214
201942;261543;3.52;0.28;12;82;11287;10992;7915;6696;3.32;18537
201943;267973;3.32;0.14;12;118;5879;7783;10907;684;3.78;17414
201944;199597;3.57;0.17;10;91;4697;5589;3125;3130;3.65;29296
201945;208484;3.58;0.4;8;76;13628;10371;10035;4773;3.55;18927
201946;224144;3.49;0.19;9;81;6460;6750;13351;2559;3.93;28095
201947;212125;3.01;0.17;8;107;9280;6951;878;2355;2.79;36727
201948;213506;4.01;0.02;11;51;5131;8735;5564;5348;3.83;24010
201949;276497;3.46;0.15;12;126;10280;5483;18811;10808;4.15;24080
201950;268709;3.63;0.13;14;35;12462;7176;6727;3319;4.14;29194
201951;251783;3.55;0.15;11;85;12513;4177;5170;7473;4.82;24927
201952;215624;3.7;0.09;8;76;4624;5375;5711;6188;3.38;21181
202001;218453;3.66;0.08;12;63;16290;5119;7828;10172;3.21;17902
202002;269394;3.46;0.08;12;68;17465;3081;10930;7154;3.86;25467
202003;201583;3.58;0.13;10;108;11865;11104;6482;6327;2.86;22864
202004;220819;3.31;0.29;7;96;10787;3323;11009;4663;4.31;26962
202005;260657;3.67;0.25;12;91;10387;3933;13510;10568;3.18;26410
202006;234721;3.41;0.11;12;30;11288;8973;11681;11557;3.92;31490
202007;203217;3.98;0.02;9;60;11882;4938;13749;7078;3.53;28001
202008;245521;3.17;0.07;11;96;10684;8504;5996;20087;2.51;30682
202009;219695;3.41;0.1;9;74;13269;3178;9386;6988;3.83;25348
202010;242981;3.67;0.16;11;76;8321;4961;13321;18695;3.15;29080
202011;257524;3.6;0.08;10;131;15647;4247;10275;6464;4.16;23763
202012;211389;3.38;0.35;9;105;9812;2093;11063;717;2.47;24232
202013;194779;3.3;0.12;10;69;1222;4090;10254;1301;3.63;25373
202014;219014;3.53;0.03;9;86;9501;3034;10915;3514;3.17;19449
202015;235797;3.5;0.14;9;91;12235;7572;9877;12914;4.26;18972
202016;235174;3.14;0.05;9;80;16150;4127;4503;13813;3.34;23547
202017;228905;3.51;0.17;10;71;10301;4752;10870;8590;4.17;17992
202018;226089;3.54;0.17;10;98;300;2516;7723;8234;3.47;25478
202019;260391;3.53;0.19;13;122;10024;5646;17179;4852;3.76;28992
202020;194414;3.29;0.01;7;107;4004;164;7352;4293;4.43;20588
202021;209689;3.6;0.17;10;94;5119;3850;10761;4128;3.36;25260
202022;247469;3.78;0.18;11;112;4872;10640;134;3518;4.61;17295
202023;251608;3.59;0.01;14;124;6004;7272;6706;4840;4.19;29674
202024;267475;3.27;0.25;11;96;15686;6904;5858;4509;4.34;23214
202025;226759;3.41;0.23;10;114;5842;1710;16159;9114;2.58;32653
202026;220661;3.57;0.38;9;66;7805;7031;9245;10083;3.62;25209
202027;247890;3.37;0.17;11;93;10921;6559;10725;13413;2.97;34299
202028;254573;3.07;0.15;12;87;14452;4767;11501;2794;4.08;26674
202029;236771;3.68;0.16;10;106;6666;7475;7344;8980;4.31;24052
202030;220517;3.33;0.16;10;111;5869;8362;11504;5726;3.39;30060
202031;213487;3.39;0.03;10;96;7407;4634;17533;5934;3.44;27650
202032;220885;3.8;0.02;11;77;4141;10836;13085;433;2.89;22222
202033;248255;3.35;0.14;12;72;14600;7965;13572;6868;4.1;28511
202034;234776;3.67;0.09;11;108;910;8673;5827;3896;4.43;28154
202035;221094;3.25;0.16;10;141;7362;4055;10895;8423;2.85;26865
202036;229742;3.43;0.06;13;76;2794;4607;11467;2549;2.79;23218
202037;210286;3.49;0;10;88;216;2232;6724;20784;4.27;24749
202038;248551;3.27;0.04;13;110;10143;6222;10587;3872;4.37;29394
202039;220683;3.37;0.25;10;83;17691;5792;19868;5871;3.89;30623
202040;239957;3.49;0.04;11;104;18173;5274;5127;2085;3.82;26489
202041;187745;3.63;0.07;7;99;7186;2958;12765;5699;3.39;20966
202042;238682;3.17;0.16;10;77;6515;4304;4631;15537;3.87;28769
202043;238287;3.43;0.12;10;125;7309;10955;11760;5452;3.47;25749
202044;222110;3.65;0.16;8;125;13551;2213;4791;9441;4.72;30687
202045;201719;3.39;0.38;8;131;2808;3782;12952;3241;3.48;16993
202046;238696;3.55;0.04;12;138;11239;790;3658;13153;2.13;21279
202047;259902;3.6;0.12;12;85;7972;1278;10102;8873;3.95;27663
202048;199295;3.55;0.1;7;86;6280;4140;16707;4133;3.07;18235
202049;240091;3.63;0.3;11;108;31;3826;8888;7922;4.11;38743
202050;185561;3.48;0.07;8;119;8971;3149;9468;5453;2.93;20741
202051;208000;3.42;0.14;8;90;1755;2678;17021;9035;3.57;27236
202052;225200;2.97;0.23;11;87;9923;4410;20181;3762;3.9;16360
202101;240677;3.48;0.04;9;81;5525;8402;22416;8853;3.6;36025
202102;255422;3.59;0.32;12;144;10232;3927;8032;13333;2.73;28629
202103;213394;3.61;0.22;10;25;12305;1150;4724;12051;2.99;22430
202104;236038;3.39;0.04;11;95;7481;1793;13256;8220;3.27;26306
202105;247841;3.86;0.2;9;101;4888;1013;12178;8335;4.51;21448
202106;197248;3.56;0.13;8;68;6941;132;16426;8686;3.64;16403
202107;272029;3.53;0.18;12;112;6663;2758;10751;10594;4.34;19553
202108;209840;3.75;0.14;10;41;2534;2071;10804;8544;3.79;20443
202109;249076;3.36;0.26;10;129;6097;1553;17569;9424;3.45;30707
202110;212708;3.41;0.01;10;50;9033;10968;10810;9551;4.26;27331
202111;256668;3.98;0.1;13;34;8896;10253;13411;7911;3.13;23148
202112;233901;3.5;0.13;9;77;11648;12693;12423;9882;4.44;23719
202113;221937;3.83;0.05;9;105;16459;7329;9778;7231;4.16;30361
202114;216878;3.21;0.05;9;80;11668;4516;7326;11045;3.87;19979
202115;190409;3.46;0.15;7;83;17379;1870;8312;5287;3.99;27997
202116;233404;3.58;0.14;12;110;6760;1698;257;7775;3.8;20328
202117;214717;3.56;0.1;10;68;16753;3509;16392;7130;3.48;28583
202118;230418;3.3;0.25;10;97;12967;8842;2024;2703;3.53;31285
202119;249119;3.5;0.17;10;115;4041;6999;7046;11795;3.4;22813
202120;246150;3.28;0.39;9;149;12011;7669;8148;2350;4.32;27284
202121;210575;3.64;0.22;8;114;3812;4439;16028;12221;4;13972
202122;260869;3.72;0.11;12;151;14736;339;10289;2726;3.65;26619
202123;245244;3.06;0.43;7;114;7301;5979;14721;3072;3.13;26572
202124;280164;3.75;0.43;11;100;8819;4356;8529;10444;3.86;27128
202125;232219;3.25;0.03;8;32;6602;4088;18357;6673;3.2;31082
202126;252264;3.59;0.2;11;63;5739;11553;12435;381;3.27;20232
202127;221713;3.63;0.13;9;90;18511;7609;12736;13014;4.72;31997
202128;224025;3.46;0.17;9;121;14959;4315;14388;2954;3;20197
202129;277747;3.37;0.17;14;90;13376;710;2589;4230;3.26;16825
202130;231676;3.53;0.02;11;116;10368;4140;9947;919;3.41;36030
202131;193980;3.59;0.18;6;68;13682;7971;11072;4728;3.4;29082
202132;211701;3.68;0.32;10;92;13309;6118;6166;7355;3.14;28817
202133;219864;3.09;0.13;9;107;18018;5816;10061;5666;3.61;28156
202134;205479;3.17;0.13;8;89;14250;8135;6393;4685;3.18;23956
202135;225785;3.79;0.29;10;103;8969;4493;11099;6345;4.37;30043
202136;207388;3.71;0.24;10;80;8926;3963;1076;8077;3.76;32180
202137;204622;3.59;0.01;9;111;7660;4238;11422;3577;4.13;17192
202138;253299;3.64;0.17;14;98;8181;7204;6819;1299;3;19285
202139;191732;3.68;0.32;6;99;8817;4192;14697;3297;3.69;21387
202140;241510;2.97;0.29;12;42;16114;7281;134;617;3.97;27629
202141;228161;3.72;0.19;9;80;1642;1315;10213;9541;3.75;13279
202142;211863;3.4;0.22;11;55;6491;1187;8895;14481;3.71;24213
202143;202916;3.55;0.03;9;52;9336;5382;14703;2418;3.18;17746
202144;193532;3.44;0.18;9;85;3584;7281;2100;3458;3.39;23274
202145;203909;3.67;0.05;7;95;18096;3777;7256;3498;3.5;16965
202146;236332;3.43;0.1;10;109;8830;3268;13559;10154;3.3;30852
202147;282664;3.6;0.24;15;133;4415;3518;13064;7125;4.08;23620
202148;262797;3.42;0.04;12;113;5542;6123;11782;8956;4.58;24026
202149;297096;3.28;0.18;13;130;14362;2291;11443;10086;4.36;32460
202150;245138;3.74;0.19;12;84;19345;6208;1657;7991;3.91;20676
202151;239090;3.65;0.16;12;91;9379;9282;14255;8791;3.64;17267
202152;269422;3.84;0.33;12;133;10535;3512;11079;2350;3.99;21903
202201;240729;3.51;0.05;11;100;5257;7090;926;6753;3.31;21736
202202;200195;3.73;0.21;9;50;16583;4542;9133;4536;3.83;26752
202203;229285;3.9;0.14;9;75;13613;6106;14769;1781;3.78;23421
202204;188895;3.44;0.12;7;130;1646;1533;13519;2324;2.53;17944
202205;227005;3.24;0.2;10;82;6774;6253;6844;10750;4.65;24080
202206;242456;3.45;0.05;12;110;8829;8915;14538;1798;3.03;27983
202207;237353;3.46;0.02;12;100;4459;10390;8015;5383;2.39;18283
202208;235094;3.53;0.1;10;85;8634;1438;11910;10930;3.7;30005
202209;223286;3.84;0.33;9;89;4333;6601;14643;8317;3.75;28538
202210;320656;3.43;0.16;17;112;11797;3476;11953;9609;3.7;32502
202211;246226;3.57;0.18;11;106;11678;6568;6736;8326;3.77;23361
202212;272302;3.45;0.13;13;137;14055;4465;14100;6404;3.11;27113
202213;235972;3.5;0.2;9;94;12082;4256;17387;1799;4;20634
202214;231976;3.56;0.05;10;72;17971;7046;5354;4565;4.39;23717
202215;229169;3.77;0.27;11;105;8069;7239;9089;1487;3.28;19731
202216;267235;3.52;0.21;13;121;767;5837;15018;5488;3.85;30377
202217;226055;3.64;0.07;9;168;10128;6392;5740;15216;3.56;17759
202218;247756;3.66;0.16;12;86;13249;6135;1403;7553;3.67;28073
202219;198428;3.68;0.22;6;90;7994;5835;7527;4123;4.19;21582
202220;235962;3.39;0.21;9;126;17004;5274;15332;10555;3.84;19760
202221;212576;3.83;0.3;7;138;15474;7747;3191;8965;4.67;32305
202222;239490;3.42;0.09;12;80;12687;7130;8758;6679;3.53;25535
202223;252402;3.48;0.26;10;120;10349;7382;14810;6089;4.44;26667
202224;231352;3.78;0.25;9;83;7242;8321;10235;6418;3.47;25973
202225;249529;3.76;0.13;13;71;9115;6648;12835;6714;3.58;28263
202226;261858;3.28;0.05;12;119;12346;4541;18120;9478;3.54;32375
202227;214060;3.33;0.04;8;103;14839;1732;14504;7511;3.84;25310
202228;232743;3.23;0.2;11;112;8519;3536;12956;4490;3.93;31105
202229;216353;3.54;0.14;8;83;6359;2390;12455;10337;3.77;13263
202230;226099;3.53;0.33;9;154;22378;4104;4208;4206;4;28151
202231;276208;3.57;0.2;13;120;12593;3424;14196;12237;3.31;27114
202232;253244;3.61;0.11;13;89;5482;4410;12711;3079;3.58;25904
202233;267872;3.38;0.05;12;121;14655;1928;12018;9992;4.03;25635
202234;202679;3.3;0.09;9;64;10308;3133;10286;12031;4.22;22712
202235;171438;3.71;0.18;6;96;14134;6067;3645;11889;3.87;21885
202236;216020;3.65;0.1;8;142;10259;5641;10768;6551;4.05;30478
202237;255645;3.2;0.2;12;94;9708;3788;16275;9769;4.12;24067
202238;214736;3.48;0.12;9;127;10453;8038;6941;1551;4;30907
202239;179456;3.32;0.14;6;93;12064;77;996;8777;3.59;23065
202240;235036;3.09;0.08;10;31;6950;6448;19190;6563;3.62;19933
202241;255297;3.53;0.34;13;74;6723;9709;7179;9399;4.01;32233
202242;240718;3.48;0.18;11;107;9076;3776;15702;7435;3.47;24508
202243;244039;3.48;0.17;8;143;10857;6163;13120;12179;3.63;31086
202244;203541;3.54;0.02;7;82;8413;3325;18289;6317;3.65;18840
202245;211680;3.68;0.22;8;108;11585;4934;9790;9935;2.91;26790
202246;209490;3.54;0.05;10;71;4491;7447;8498;6576;3.87;23421
202247;278280;3.38;0.06;12;70;2845;2258;18661;9623;3.99;34770
202248;227335;3.35;0.24;6;77;19460;3336;20783;2075;3.67;31538
202249;301330;3.47;0.1;12;141;11989;6597;11593;9426;4.6;27801
202250;243729;3.56;0.02;10;128;8015;6247;10849;5442;3.61;22465
202251;271871;3.29;0.33;11;118;8600;7421;13712;8579;3.99;29918
202252;206421;3.46;0.09;7;133;13926;8758;6637;3499;3.97;28608
202301;243911;3.69;0.21;9;87;8948;7310;12489;9167;4.09;17766
202302;240035;3.48;0.25;9;123;10961;1767;5052;18966;3.91;30940
202303;260014;3.36;0.09;12;106;8676;5461;8513;13162;3.6;29285
202304;271337;3.44;0.19;12;69;7493;3803;13974;10922;3.98;24062
202305;240938;3.72;0.19;11;75;13011;4982;6185;4524;3.83;36560
202306;272083;3.61;0.25;13;102;10707;7752;14254;8299;3.82;29764
202307;221489;3.75;0.2;9;106;16509;5828;12511;6367;4.06;22430
202308;257349;3.53;0.13;12;90;4373;5466;17169;941;4.09;29656
202309;236638;3.58;0.24;10;70;9323;4640;20828;6039;3.7;27046
202310;192651;3.39;0.23;9;37;8955;6191;7123;5734;3.51;24125
202311;256192;3.62;0.06;12;113;4626;1464;11953;6641;4.36;8689
202312;262092;3.4;0.01;13;91;14989;3735;17793;4872;3.73;22842
202313;243601;3.22;0.17;12;116;9463;9850;10995;9607;3.51;25121
202314;215068;3.53;0.12;9;54;3072;6848;6731;14674;3.23;28617
202315;194775;3.89;0.05;9;62;7039;2115;5012;11623;3.83;26763
202316;272552;3.66;0.16;13;97;4473;1314;17002;9641;3.89;26134
202317;218936;3.73;0.02;11;58;15195;2122;22997;7220;3.13;32566
202318;243375;3.57;0.17;12;41;22715;6740;4763;7303;3.03;24736
202319;244946;3.38;0.09;9;124;6631;6299;10553;11630;3.79;19722
202320;286469;3.46;0.25;13;127;9539;3294;2160;12127;3.29;22482
202321;203811;3.45;0.39;8;69;11399;3894;10348;4632;4.37;24079
202322;258604;3.41;0.06;11;92;23545;7935;8464;10799;3.15;22127
202323;188947;3.64;0.26;8;66;1645;4079;9940;2268;2.93;15677
202324;197278;3.26;0.23;5;109;7430;4825;24474;2229;3.67;27977
202325;199783;3.67;0.14;7;99;3986;6058;3007;13383;3.93;28958
202326;233187;3.67;0.1;10;74;8862;4453;12161;7148;3.78;21319
202327;237016;3.26;0.31;12;77;8621;2795;19163;7135;3.64;27181
202328;167064;3.63;0.05;6;68;6351;3761;6945;10916;3.89;23422
202329;198124;3.99;0.09;7;113;19171;1757;5903;6213;3.32;23523
202330;239426;3.39;0.01;14;117;11285;6408;10242;3613;3.81;28021
202331;223214;3.67;0.29;9;111;21968;8996;16503;7553;3.28;27091
202332;217541;3.34;0.13;11;75;14118;5733;8284;165;3.3;22082
202333;197360;3.72;0.1;9;46;3673;7438;4871;5110;3.75;21341
202334;225429;3.55;0.47;9;116;6233;3047;10353;6373;3.91;27717
202335;192700;3.83;0.14;10;95;11365;4579;89;1230;3.27;20005
202336;229740;3.21;0.11;10;99;7111;4592;2623;7739;2.92;21479
202337;237753;3.49;0.18;10;131;11771;708;15432;4069;3.19;31916
202338;220027;3.39;0.01;9;73;13663;5267;12294;11456;2.7;25802
202339;158803;3.46;0.2;4;134;12106;6438;870;5876;3.76;22781
202340;292425;3.37;0.14;14;88;9327;7050;13088;2636;3.99;19111
202341;284548;3.33;0.2;14;79;6782;8947;1524;7957;4.6;28587
202342;210421;3.62;0.05;8;94;3553;582;7765;6787;3.25;22231
202343;224839;3.28;0.05;10;112;11704;6853;11497;7161;3.46;25484
202344;254378;3.8;0.08;13;94;14612;7151;2858;7862;3.65;30951
202345;252949;3.26;0.07;12;73;9602;4370;16337;5424;3.82;23902
202346;249030;3.52;0.28;13;92;13768;6807;16073;5694;3.3;30156
202347;195343;3.61;0.31;8;24;21138;756;6626;9592;4.16;19270
202348;299582;3.62;0.13;15;85;19669;5643;15605;13507;3.51;16185
202349;217568;3.44;0.11;8;114;7525;4387;10983;703;4.19;26636
202350;247972;3.52;0.12;12;95;12734;5936;13251;6457;2.89;30952
202351;255131;3.69;0.16;10;121;6489;9805;13355;10919;3.62;22368
202352;217855;3.21;0.16;9;115;13449;9626;3579;2283;3.87;23724
