"Customer","DisplayAd","TwitterLink","SpSearch","Youtube","Recommender","OSearch","Conversion","last_click"
1,1,1,1,0,1,0,0,"TwitterLink"
2,1,1,1,1,1,0,0,"YouTube"
3,1,1,1,0,0,1,1,"SpSearch"
4,1,1,1,1,0,0,0,"TwitterLink"
5,1,1,1,1,0,0,0,"SpSearch"
6,1,1,1,1,1,0,0,"DisplayAd"
7,0,1,1,0,1,1,0,"OSearch"
8,1,1,0,0,1,1,1,"DisplayAd"
9,1,0,0,1,1,1,1,"Recommender"
10,1,0,1,1,1,1,0,"OSearch"
11,1,0,1,0,1,0,0,"DisplayAd"
12,1,0,1,0,1,0,0,"SpSearch"
13,1,0,0,0,1,1,1,"DisplayAd"
14,0,0,1,0,1,0,0,"SpSearch"
15,1,0,1,0,0,0,0,"SpSearch"
16,1,0,1,1,0,1,1,"OSearch"
17,0,1,1,1,0,0,0,"YouTube"
18,0,1,1,1,0,1,0,"OSearch"
19,0,1,1,1,0,0,0,"YouTube"
20,1,1,1,1,0,0,0,"DisplayAd"
21,1,1,1,0,0,1,1,"DisplayAd"
22,1,1,0,0,0,0,0,"TwitterLink"
23,1,1,0,0,0,1,0,"OSearch"
24,1,1,0,1,0,1,1,"OSearch"
25,1,1,0,1,0,0,0,"DisplayAd"
26,0,1,1,1,0,1,1,"OSearch"
27,0,1,1,0,1,1,1,"Recommender"
28,1,1,0,1,0,0,0,"YouTube"
29,1,1,0,1,0,0,0,"TwitterLink"
30,1,0,1,1,0,0,0,"SpSearch"
31,1,0,1,1,0,0,0,"DisplayAd"
32,0,0,0,0,0,1,0,"OSearch"
33,1,0,0,0,0,0,0,"DisplayAd"
34,1,0,0,0,0,0,0,"DisplayAd"
35,1,0,1,1,0,1,1,"YouTube"
36,0,1,0,1,1,1,1,"Recommender"
37,0,1,1,1,0,1,1,"YouTube"
38,1,1,0,1,0,1,1,"OSearch"
39,1,1,0,0,1,1,0,"OSearch"
40,0,1,0,0,0,1,1,"TwitterLink"
41,1,1,1,1,0,1,0,"OSearch"
42,1,0,0,1,0,1,0,"OSearch"
43,1,1,1,0,0,0,0,"DisplayAd"
44,1,1,1,1,1,0,1,"DisplayAd"
45,1,1,1,0,1,1,1,"DisplayAd"
46,1,1,0,1,0,1,0,"DisplayAd"
47,1,1,1,0,1,0,0,"Recommender"
48,1,0,1,1,1,0,1,"DisplayAd"
49,0,0,1,1,0,1,1,"OSearch"
50,1,1,0,1,0,1,1,"YouTube"
51,1,1,1,1,0,1,1,"DisplayAd"
52,1,1,0,1,1,0,1,"Recommender"
53,1,1,1,1,1,1,1,"TwitterLink"
54,1,1,1,1,1,1,1,"TwitterLink"
55,0,0,1,0,0,0,0,"SpSearch"
56,1,1,1,0,0,0,0,"DisplayAd"
57,0,1,0,1,1,1,1,"OSearch"
58,1,1,1,1,1,1,1,"TwitterLink"
59,1,1,1,1,1,0,1,"YouTube"
60,1,1,1,0,0,1,1,"TwitterLink"
61,1,1,1,0,0,1,1,"OSearch"
62,1,0,1,0,1,0,1,"DisplayAd"
63,1,1,1,0,0,1,1,"TwitterLink"
64,0,0,1,1,0,0,0,"SpSearch"
65,1,1,1,0,1,1,1,"TwitterLink"
66,1,1,1,0,1,0,1,"DisplayAd"
67,1,1,1,0,0,1,0,"DisplayAd"
68,1,1,1,1,1,0,1,"YouTube"
69,0,0,1,1,0,1,1,"SpSearch"
70,1,1,0,1,0,1,1,"YouTube"
71,1,1,1,1,0,1,1,"SpSearch"
72,1,1,0,1,0,1,1,"OSearch"
73,1,1,1,1,1,1,1,"DisplayAd"
74,1,0,1,1,1,1,1,"OSearch"
75,0,0,0,1,0,0,0,"YouTube"
76,1,1,1,1,0,1,0,"OSearch"
77,0,1,1,1,0,0,0,"YouTube"
78,0,1,0,1,1,1,1,"TwitterLink"
79,1,1,1,1,1,1,1,"Recommender"
80,1,1,1,1,1,1,1,"TwitterLink"
81,0,0,1,1,0,1,1,"YouTube"
82,1,1,0,1,0,1,1,"OSearch"
83,1,1,1,1,1,0,0,"Recommender"
84,0,1,0,1,1,1,1,"YouTube"
85,1,1,1,1,1,1,1,"TwitterLink"
86,1,0,1,1,1,1,1,"SpSearch"
87,0,0,1,1,0,1,1,"OSearch"
88,1,1,0,1,1,1,1,"Recommender"
89,1,1,1,1,0,0,0,"YouTube"
90,1,0,1,1,1,1,1,"YouTube"
91,1,1,1,1,0,0,0,"DisplayAd"
92,0,1,0,1,0,0,0,"TwitterLink"
93,0,1,1,1,0,0,0,"YouTube"
94,1,1,0,0,0,0,0,"TwitterLink"
95,1,0,0,1,1,0,0,"Recommender"
96,1,0,1,1,0,0,0,"YouTube"
97,1,0,1,1,0,0,0,"DisplayAd"
98,1,0,0,0,0,0,0,"DisplayAd"
99,1,0,1,0,0,0,0,"SpSearch"
100,1,1,0,0,0,0,0,"TwitterLink"
101,1,1,1,0,1,0,0,"Recommender"
102,1,1,1,0,1,0,0,"TwitterLink"
103,1,1,1,0,0,1,1,"TwitterLink"
104,1,1,1,1,0,1,0,"OSearch"
105,1,1,1,1,0,0,0,"SpSearch"
106,0,1,1,1,1,0,0,"TwitterLink"
107,0,1,1,0,1,0,0,"SpSearch"
108,0,1,0,1,1,1,1,"YouTube"
109,1,0,0,1,1,1,1,"DisplayAd"
110,1,1,1,1,1,0,0,"TwitterLink"
111,1,1,1,0,1,0,0,"TwitterLink"
112,1,1,0,0,1,0,0,"TwitterLink"
113,0,1,0,0,1,1,1,"TwitterLink"
114,0,0,0,1,1,0,0,"YouTube"
115,1,0,1,0,0,0,0,"SpSearch"
116,1,0,1,1,0,1,1,"SpSearch"
117,1,1,1,1,0,0,0,"DisplayAd"
118,0,1,1,1,0,0,0,"SpSearch"
119,0,1,1,1,0,0,0,"YouTube"
120,1,1,1,1,0,0,0,"SpSearch"
121,1,1,1,0,0,1,1,"OSearch"
122,1,1,0,1,0,0,0,"YouTube"
123,1,1,0,0,0,0,0,"TwitterLink"
124,1,1,1,1,0,1,1,"SpSearch"
125,1,1,0,1,0,0,0,"YouTube"
126,0,1,1,1,0,1,1,"OSearch"
127,0,1,1,1,0,1,1,"YouTube"
128,1,1,0,0,0,0,0,"DisplayAd"
129,1,0,1,1,0,0,0,"SpSearch"
130,1,0,1,1,0,1,0,"OSearch"
131,0,0,1,1,0,1,0,"OSearch"
132,0,0,0,0,1,0,0,"Recommender"
133,1,1,0,0,0,0,0,"TwitterLink"
134,1,0,0,0,0,1,0,"OSearch"
135,1,0,1,1,0,1,1,"SpSearch"
136,0,1,0,1,0,1,1,"YouTube"
137,0,1,1,1,0,1,1,"OSearch"
138,1,1,1,1,0,1,1,"SpSearch"
139,1,1,0,0,1,0,0,"DisplayAd"
140,1,1,0,0,0,1,1,"DisplayAd"
141,1,1,1,1,0,0,0,"YouTube"
142,1,0,1,1,0,0,0,"SpSearch"
143,0,1,1,0,0,1,0,"OSearch"
144,1,1,1,1,1,0,1,"DisplayAd"
145,0,1,1,0,1,1,1,"TwitterLink"
146,0,1,1,1,0,1,0,"SpSearch"
147,1,1,1,0,1,0,0,"TwitterLink"
148,1,0,1,1,1,0,1,"Recommender"
149,1,0,1,1,0,1,1,"DisplayAd"
150,1,1,0,1,0,1,1,"YouTube"
151,1,1,1,1,0,1,1,"OSearch"
152,1,1,0,1,0,0,1,"TwitterLink"
153,1,1,1,1,1,1,1,"DisplayAd"
154,1,0,1,1,1,1,1,"YouTube"
155,0,0,0,0,1,0,0,"Recommender"
156,0,1,1,0,0,0,0,"SpSearch"
157,1,1,0,1,1,1,1,"DisplayAd"
158,1,1,1,1,1,1,1,"Recommender"
159,1,1,1,0,1,0,1,"TwitterLink"
160,1,1,1,0,0,1,1,"OSearch"
161,1,1,1,0,0,1,1,"DisplayAd"
162,1,0,1,0,1,1,1,"OSearch"
163,1,1,1,0,0,1,1,"DisplayAd"
164,0,0,1,1,0,0,0,"SpSearch"
165,1,1,1,0,1,1,1,"SpSearch"
166,0,1,1,1,1,0,1,"YouTube"
167,1,1,1,0,0,1,0,"DisplayAd"
168,1,1,1,0,1,0,1,"SpSearch"
169,1,0,1,1,0,1,1,"DisplayAd"
170,1,1,0,1,1,1,1,"Recommender"
171,1,1,1,1,0,1,1,"DisplayAd"
172,1,1,0,1,0,0,1,"DisplayAd"
173,1,1,1,1,1,1,1,"DisplayAd"
174,1,0,1,1,1,1,1,"OSearch"
175,0,0,0,0,0,1,0,"OSearch"
176,1,1,1,1,0,0,0,"DisplayAd"
177,1,1,1,0,0,0,0,"DisplayAd"
178,1,1,0,1,1,1,1,"DisplayAd"
179,1,1,1,1,1,1,1,"TwitterLink"
180,1,0,1,1,1,1,1,"SpSearch"
181,0,0,1,1,1,1,1,"Recommender"
182,1,1,1,1,0,1,1,"SpSearch"
183,1,1,1,1,0,0,0,"DisplayAd"
184,0,1,0,1,1,1,1,"OSearch"
185,1,1,1,1,1,1,1,"OSearch"
186,1,1,1,1,1,1,1,"TwitterLink"
187,0,0,1,1,0,1,1,"SpSearch"
188,1,1,0,1,0,1,1,"TwitterLink"
189,1,1,1,1,0,1,0,"OSearch"
190,1,0,1,1,1,1,1,"Recommender"
191,1,1,1,1,0,0,0,"DisplayAd"
192,0,0,0,1,0,0,0,"YouTube"
193,0,1,1,0,1,0,0,"Recommender"
194,1,1,0,0,0,1,0,"OSearch"
195,1,0,0,1,1,0,0,"Recommender"
196,1,0,1,1,0,0,0,"DisplayAd"
197,0,0,1,1,0,0,0,"YouTube"
198,0,0,0,1,0,0,0,"YouTube"
199,1,0,0,1,0,0,0,"YouTube"
200,1,0,0,0,1,0,0,"Recommender"
201,1,1,0,0,0,0,0,"TwitterLink"
202,1,0,1,1,0,0,0,"SpSearch"
203,1,0,1,1,0,0,0,"SpSearch"
204,0,0,1,1,0,0,0,"YouTube"
205,0,1,0,0,0,0,0,"TwitterLink"
206,1,0,0,0,1,0,0,"Recommender"
207,1,0,0,0,1,0,0,"Recommender"
208,1,1,0,1,0,0,0,"YouTube"
209,1,0,0,1,1,0,0,"Recommender"
210,1,0,1,1,0,1,0,"OSearch"
211,0,0,1,1,0,1,0,"OSearch"
212,0,0,1,0,0,0,0,"SpSearch"
213,1,0,0,0,0,0,0,"DisplayAd"
214,1,0,0,0,1,0,0,"Recommender"
215,1,1,0,1,0,0,0,"YouTube"
216,1,0,0,1,1,0,0,"Recommender"
217,1,0,1,1,0,0,0,"DisplayAd"
218,1,0,1,1,0,0,0,"DisplayAd"
219,0,1,0,0,0,0,0,"TwitterLink"
220,1,0,0,1,0,0,0,"YouTube"
221,1,0,0,0,0,1,0,"OSearch"
